date time,flight time,phase_no,take off switch,altitude,static pressure,ground speed,ind. air speed,oat,n1 1,n2 1,nr,torque 1,tot 1,oil pressure 1,oil temp. 1,fuel flow,fuel vol.,power
1800-04-17 15:33:24,0.0,-1,1,60.0,1012.0,0.0,0,30,0.0,0,0,2.3,75,0.0,38,57.1,348,21.95
1800-04-17 15:33:26,2.0,-1,1,60.0,1012.1,0.0,0,30,0.2,0,0,2.3,75,0.0,38,50.8,347,
1800-04-17 15:33:28,4.0,1,1,61.0,1012.0,0.0,0,30,4.4,0,0,2.3,76,0.0,38,32.1,337,
1800-04-17 15:33:30,6.0,1,1,61.0,1012.1,0.0,0,30,10.0,0,0,2.3,138,0.0,38,22.2,331,
1800-04-17 15:33:32,8.0,1,1,62.0,1012.0,0.0,0,30,14.9,0,0,2.3,343,0.0,38,19.3,331,
1800-04-17 15:33:34,10.0,1,1,62.0,1012.0,0.0,0,30,19.8,0,0,2.3,590,0.2,38,14.4,334,16.25
1800-04-17 15:33:36,12.0,1,1,62.0,1012.1,0.0,0,30,23.1,0,0,2.3,634,0.5,39,15.9,339,
1800-04-17 15:33:38,14.0,1,1,61.0,1012.1,0.0,0,30,26.4,6,0,2.3,655,0.6,40,18.5,341,
1800-04-17 15:33:40,16.0,1,1,61.0,1012.0,0.0,0,30,29.6,14,0,2.3,686,0.7,40,21.4,343,
1800-04-17 15:33:42,18.0,1,1,61.0,1012.1,0.0,0,29,32.6,20,3,2.3,705,0.9,41,22.7,345,
1800-04-17 15:33:44,20.0,1,1,60.0,1012.0,0.0,0,29,36.4,27,21,2.3,700,1.0,41,26.1,345,17.88
1800-04-17 15:33:46,22.0,1,1,60.0,1012.1,0.0,0,29,40.6,39,31,2.3,698,1.2,42,30.4,346,
1800-04-17 15:33:48,24.0,1,1,59.0,1012.0,0.0,0,29,46.4,54,45,2.3,699,1.5,42,35.8,346,
1800-04-17 15:33:50,26.0,1,1,59.0,1012.1,0.0,0,30,52.2,73,64,2.3,700,1.9,42,40.8,347,
1800-04-17 15:33:52,28.0,1,1,59.0,1012.0,0.0,0,30,58.3,94,85,5.4,685,2.2,43,47.5,347,
1800-04-17 15:33:54,30.0,1,1,59.0,1012.1,0.0,0,30,64.0,121,111,22.0,644,2.7,43,46.7,347,25.73
1800-04-17 15:33:56,32.0,1,1,59.0,1012.0,0.0,0,30,66.5,150,140,22.9,585,3.0,44,50.6,347,
1800-04-17 15:33:58,34.0,2,1,60.0,1012.1,0.0,0,30,67.8,180,170,21.4,551,3.2,44,48.4,347,
1800-04-17 15:34:00,36.0,2,1,60.0,1012.1,0.0,0,30,67.8,201,196,19.3,540,3.2,44,48.7,347,
1800-04-17 15:34:02,38.0,2,1,60.0,1012.1,0.0,0,30,67.9,215,210,17.9,539,3.2,44,49.3,347,
1800-04-17 15:34:04,40.0,2,1,61.0,1012.0,0.0,0,30,67.9,225,222,16.8,542,3.2,45,48.7,347,25.69
1800-04-17 15:34:06,42.0,2,1,61.0,1012.1,0.0,0,30,67.9,235,232,16.0,544,3.1,45,48.7,347,
1800-04-17 15:34:08,44.0,2,1,61.0,1012.1,0.0,0,30,67.9,242,240,15.6,546,3.1,45,48.7,347,
1800-04-17 15:34:10,46.0,2,1,61.0,1012.1,0.0,0,31,67.9,248,246,15.1,547,3.1,45,48.5,347,
1800-04-17 15:34:12,48.0,2,1,61.0,1012.1,0.0,0,31,67.9,252,251,14.6,550,3.1,45,48.1,347,
1800-04-17 15:34:14,50.0,2,1,61.0,1012.2,0.0,0,31,67.9,255,254,14.4,552,3.1,46,47.9,347,25.13
1800-04-17 15:34:16,52.0,2,1,61.0,1012.2,0.0,0,31,67.9,257,256,14.6,550,3.1,46,48.6,347,
1800-04-17 15:34:18,54.0,2,1,61.0,1012.2,0.0,0,31,67.9,259,258,14.6,550,3.0,47,49.3,347,
1800-04-17 15:34:20,56.0,2,1,60.0,1012.2,0.0,0,31,67.9,261,260,14.7,548,3.0,47,49.3,347,
1800-04-17 15:34:22,58.0,2,1,60.0,1012.1,0.0,0,31,67.8,263,262,14.4,547,3.0,47,49.3,347,
