date time,flight time,phase_no,take off switch,altitude,static pressure,ground speed,ind. air speed,oat,n1 1,n2 1,nr,torque 1,tot 1,oil pressure 1,oil temp. 1,fuel flow,fuel vol.,power
1801-02-06 13:09:01,0.0,-1,0,57.0,1013.4,0.0,0,30,0.0,0,0,1.0,68,0.0,40,57.9,373,22.01
1801-02-06 13:09:03,2.0,-1,0,56.0,1013.4,0.0,0,30,0.7,0,0,1.0,68,0.0,40,41.4,369,
1801-02-06 13:09:05,4.0,1,0,56.0,1013.5,0.0,0,30,5.6,0,0,1.0,64,0.0,40,32.3,355,
1801-02-06 13:09:07,6.0,1,0,56.0,1013.5,0.0,0,30,10.1,0,0,1.0,141,0.0,40,18.6,348,
1801-02-06 13:09:09,8.0,1,0,56.0,1013.4,0.0,0,30,14.0,0,0,1.0,353,0.0,41,20.3,348,
1801-02-06 13:09:11,10.0,1,0,56.0,1013.5,0.0,0,30,17.4,0,0,1.0,585,0.2,41,15.0,350,22.08
1801-02-06 13:09:13,12.0,1,0,55.0,1013.4,0.0,0,30,20.3,0,0,1.0,619,0.3,42,15.6,354,
1801-02-06 13:09:15,14.0,1,0,55.0,1013.4,0.0,0,30,23.0,2,0,1.0,625,0.4,42,18.3,359,
1801-02-06 13:09:17,16.0,1,0,56.0,1013.5,0.0,0,30,25.8,11,0,1.0,641,0.5,43,22.0,364,
1801-02-06 13:09:19,18.0,1,0,55.0,1013.4,0.0,0,30,29.0,16,0,1.0,655,0.6,43,23.5,366,
1801-02-06 13:09:21,20.0,1,0,54.0,1013.5,0.0,0,30,32.1,23,13,1.0,654,0.7,44,25.0,368,22.04
1801-02-06 13:09:23,22.0,1,0,53.0,1013.5,0.0,0,30,35.3,30,24,1.0,645,0.9,44,26.9,370,
1801-02-06 13:09:25,24.0,1,0,51.0,1013.5,0.0,0,30,39.0,39,33,1.0,639,1.0,45,30.6,371,
1801-02-06 13:09:27,26.0,1,0,51.0,1013.5,0.0,0,30,43.0,52,45,1.0,630,1.2,45,33.8,371,
1801-02-06 13:09:29,28.0,1,0,50.0,1013.5,0.0,0,30,47.5,67,59,1.0,624,1.4,46,39.0,372,
1801-02-06 13:09:31,30.0,1,0,49.0,1013.4,0.0,0,30,53.4,87,78,1.0,629,1.7,46,43.8,372,22.11
1801-02-06 13:09:33,32.0,1,0,49.0,1013.6,0.0,0,30,61.3,109,99,15.9,613,2.1,47,47.9,372,
1801-02-06 13:09:35,34.0,1,0,49.0,1013.6,0.0,0,30,65.0,138,126,21.8,546,2.6,47,48.9,372,
1801-02-06 13:09:37,36.0,2,0,48.0,1013.5,0.0,0,30,67.7,166,155,21.8,508,2.8,48,48.9,372,
1801-02-06 13:09:39,38.0,2,0,48.0,1013.5,0.0,0,30,67.8,191,183,19.6,486,2.8,48,49.2,372,
1801-02-06 13:09:41,40.0,2,0,48.0,1013.6,0.0,0,30,67.9,206,201,18.0,486,2.8,48,49.4,372,21.99
