date time,flight time,phase_no,take off switch,altitude,static pressure,ground speed,ind. air speed,oat,n1 1,n2 1,nr,torque 1,tot 1,oil pressure 1,oil temp. 1,fuel flow,fuel vol.,power
1801-12-10 21:12:26,0.0,-1,0,40.0,1011.0,0.0,0,27,0.0,0,0,1.0,161,0.0,50,57.9,120,22.49
1801-12-10 21:12:28,2.0,1,0,41.0,1011.0,0.0,0,27,1.5,0,0,1.0,158,0.0,50,36.5,116,
1801-12-10 21:12:30,4.0,1,0,41.0,1011.0,0.0,0,27,6.6,0,0,1.0,154,0.0,50,32.8,112,
1801-12-10 21:12:32,6.0,1,0,41.0,1011.0,0.0,0,27,11.2,0,0,1.0,251,0.0,50,18.6,111,
1801-12-10 21:12:35,9.0,1,0,41.0,1011.0,0.0,0,27,15.3,0,0,1.0,501,0.0,50,16.1,112,
1801-12-10 21:12:37,11.0,1,0,41.0,1011.0,0.0,0,27,18.9,0,0,1.0,633,0.2,50,11.6,113,22.54
1801-12-10 21:12:39,13.0,1,0,41.0,1011.1,0.0,0,27,21.7,0,0,1.0,630,0.3,51,13.6,116,
1801-12-10 21:12:41,15.0,1,0,41.0,1011.0,0.0,0,27,24.8,8,0,1.0,636,0.4,51,17.3,117,
1801-12-10 21:12:43,17.0,1,0,41.0,1011.1,0.0,0,27,28.3,13,0,1.0,657,0.5,52,20.8,118,
1801-12-10 21:12:45,19.0,1,0,41.0,1011.0,0.0,0,27,31.7,19,1,1.0,664,0.6,53,22.6,118,
1801-12-10 21:12:47,21.0,1,0,41.0,1011.1,0.0,0,27,35.3,28,21,1.0,654,0.7,54,25.2,119,22.4
1801-12-10 21:12:49,23.0,1,0,40.0,1011.1,0.0,0,27,39.3,38,31,1.0,651,0.9,54,29.0,119,
1801-12-10 21:12:51,25.0,1,0,40.0,1011.0,0.0,0,27,44.0,53,45,1.0,645,1.0,55,33.9,119,
1801-12-10 21:12:53,27.0,1,0,41.0,1011.1,0.0,0,27,50.0,71,62,1.0,642,1.3,56,40.1,119,
1801-12-10 21:12:55,29.0,1,0,40.0,1011.0,0.0,0,27,57.3,92,82,3.1,635,1.6,57,46.8,120,
1801-12-10 21:12:57,31.0,1,0,41.0,1011.0,0.0,0,27,63.7,120,109,20.6,584,2.0,58,45.1,120,22.55
1801-12-10 21:12:59,33.0,1,0,41.0,1011.1,0.0,0,27,66.1,148,139,21.2,521,2.3,58,51.3,120,
1801-12-10 21:13:01,35.0,1,0,42.0,1011.0,0.0,0,27,67.7,178,168,19.9,498,2.5,59,49.9,120,
1801-12-10 21:13:03,37.0,1,0,43.0,1011.0,0.0,0,27,67.8,199,194,18.4,492,2.5,59,51.7,120,
1801-12-10 21:13:05,39.0,1,0,43.0,1011.0,0.0,0,27,69.0,218,211,19.4,504,2.5,60,63.1,120,
1801-12-10 21:13:07,41.0,1,0,44.0,1011.0,0.0,0,27,74.3,241,232,24.0,534,2.7,60,68.7,120,25.22
1801-12-10 21:13:09,43.0,1,0,45.0,1011.0,0.0,0,27,77.4,269,260,26.5,532,2.9,61,77.5,120,
1801-12-10 21:13:11,45.0,1,0,45.0,1011.0,0.0,0,27,80.1,299,290,28.1,538,3.2,62,85.1,120,
1801-12-10 21:13:13,47.0,1,0,46.0,1011.0,0.0,0,27,82.5,330,321,30.2,549,3.3,63,93.7,120,
1801-12-10 21:13:15,49.0,1,0,47.0,1011.0,0.0,0,27,84.1,360,352,30.4,566,3.5,64,91.5,120,
1801-12-10 21:13:17,51.0,4,0,47.0,1011.0,0.0,0,27,80.6,372,370,20.2,541,3.2,65,79.8,120,25.39
1801-12-10 21:13:19,53.0,4,0,48.0,1010.9,0.0,0,27,80.1,373,372,20.0,539,3.1,65,80.1,119,
1801-12-10 21:13:21,55.0,4,0,48.0,1010.9,0.0,0,26,80.1,373,372,19.8,544,3.1,66,81.0,119,
1801-12-10 21:13:23,57.0,4,0,49.0,1011.0,0.0,0,26,80.2,373,372,19.8,546,3.1,67,80.3,119,
1801-12-10 21:13:25,59.0,4,0,49.0,1010.9,0.0,0,26,80.1,373,372,19.8,547,3.1,68,80.4,119,
1801-12-10 21:13:27,61.0,4,0,49.0,1011.0,0.0,0,26,80.1,373,372,20.0,548,3.1,68,80.3,119,25.59
1801-12-10 21:13:29,63.0,4,0,49.0,1011.0,0.0,0,26,80.0,373,372,20.1,549,3.1,69,80.5,119,
1801-12-10 21:13:31,65.0,4,0,49.0,1011.0,0.0,0,26,80.0,373,372,20.2,549,3.1,69,80.7,119,
1801-12-10 21:13:33,67.0,4,0,49.0,1011.1,0.0,0,26,80.1,373,372,20.1,550,3.0,70,80.3,119,
1801-12-10 21:13:35,69.0,4,0,50.0,1011.0,0.0,0,26,80.1,373,372,20.2,550,3.0,70,80.2,119,
1801-12-10 21:13:37,71.0,4,0,50.0,1011.1,0.0,0,26,80.1,372,372,20.1,550,3.0,71,80.0,119,25.49
1801-12-10 21:13:39,73.0,4,0,50.0,1011.1,0.0,0,26,80.2,372,372,20.2,551,3.0,71,80.6,119,
1801-12-10 21:13:41,75.0,4,0,50.0,1011.1,0.0,0,26,80.2,372,372,20.2,553,3.0,71,80.6,119,
1801-12-10 21:13:43,77.0,4,0,51.0,1011.2,0.0,0,26,80.4,372,372,20.2,553,3.1,71,79.7,119,
1801-12-10 21:13:45,79.0,4,0,51.0,1011.2,0.0,0,26,80.3,372,372,20.1,553,3.1,71,79.7,119,
1801-12-10 21:13:47,81.0,4,0,51.0,1011.1,0.0,0,26,80.4,372,372,20.1,554,3.1,71,79.7,119,25.41
1801-12-10 21:13:49,83.0,4,0,51.0,1011.1,0.0,0,26,80.4,372,372,20.2,555,3.1,71,79.8,119,
1801-12-10 21:13:51,85.0,4,0,51.0,1011.1,0.0,0,26,80.4,372,372,20.4,555,3.1,71,79.9,119,
1801-12-10 21:13:53,87.0,4,0,51.0,1011.1,0.0,0,26,80.4,372,372,20.1,556,3.1,71,79.6,119,
1801-12-10 21:13:55,89.0,4,0,51.0,1011.2,0.0,0,26,80.3,372,372,20.1,556,3.1,70,79.7,119,
1801-12-10 21:13:57,91.0,4,0,51.0,1011.0,0.0,0,26,80.2,372,372,20.1,556,3.1,70,80.1,119,25.51
1801-12-10 21:13:59,93.0,4,0,51.0,1011.0,0.0,0,26,80.1,373,372,19.9,557,3.1,70,79.8,119,
1801-12-10 21:14:01,95.0,4,0,50.0,1011.0,0.0,0,26,79.9,371,372,19.4,555,3.1,70,75.2,119,
1801-12-10 21:14:03,97.0,3,0,50.0,1011.0,0.0,0,26,71.2,352,358,5.8,500,2.2,70,41.0,119,
1801-12-10 21:14:05,99.0,2,0,50.0,1011.0,0.0,0,26,67.6,330,335,7.3,507,2.2,70,51.5,119,
1801-12-10 21:14:07,101.0,2,0,50.0,1011.1,0.0,0,26,67.8,312,316,8.3,521,2.3,70,50.2,118,25.4
1801-12-10 21:14:09,103.0,2,0,50.0,1011.0,0.0,0,26,67.9,297,300,9.3,524,2.3,70,50.1,118,
1801-12-10 21:14:11,105.0,2,0,50.0,1011.1,0.0,0,26,67.9,288,290,9.9,524,2.3,70,50.1,118,
1801-12-10 21:14:13,107.0,2,0,50.0,1011.1,0.0,0,26,67.9,282,283,10.6,524,2.3,70,50.9,118,
1801-12-10 21:14:15,109.0,2,0,50.0,1011.1,0.0,0,26,67.9,278,278,11.2,524,2.3,70,50.2,118,
1801-12-10 21:14:17,111.0,2,0,50.0,1011.2,0.0,0,26,67.9,274,275,11.5,523,2.3,70,50.6,118,25.59
1801-12-10 21:14:19,113.0,2,0,49.0,1011.1,0.0,0,26,67.9,272,272,11.9,521,2.3,71,50.8,118,
1801-12-10 21:14:21,115.0,2,0,49.0,1011.1,0.0,0,26,67.9,270,270,11.9,520,2.3,71,50.8,118,
1801-12-10 21:14:23,117.0,2,0,49.0,1011.1,0.0,0,26,67.9,269,269,11.9,520,2.3,71,50.4,118,
1801-12-10 21:14:25,119.0,2,0,48.0,1011.1,0.0,0,26,67.9,267,267,12.0,520,2.3,71,50.4,118,
1801-12-10 21:14:27,121.0,2,0,47.0,1011.1,0.0,0,26,67.9,267,267,12.2,519,2.3,71,50.5,118,25.59
1801-12-10 21:14:29,123.0,2,0,47.0,1011.1,0.0,0,26,67.9,267,266,12.4,519,2.3,72,51.0,118,
1801-12-10 21:14:31,125.0,2,0,47.0,1011.1,0.0,0,26,67.9,266,266,12.3,518,2.3,72,51.0,118,
1801-12-10 21:14:33,127.0,2,0,46.0,1011.1,0.0,0,26,67.9,266,266,12.4,518,2.3,72,50.9,118,
1801-12-10 21:14:35,129.0,2,0,46.0,1011.1,0.0,0,26,67.9,266,266,12.4,518,2.3,72,51.1,118,
1801-12-10 21:14:37,131.0,2,0,45.0,1011.1,0.0,0,26,67.9,266,266,12.5,517,2.3,72,51.3,118,26.17
1801-12-10 21:14:39,133.0,2,0,44.0,1011.1,0.0,0,26,67.9,266,266,12.3,517,2.3,72,50.9,118,
1801-12-10 21:14:41,135.0,2,0,43.0,1011.1,0.0,0,26,67.8,266,266,12.4,517,2.3,73,51.2,118,
1801-12-10 21:14:43,137.0,2,0,42.0,1011.1,0.0,0,26,67.9,266,266,12.3,518,2.3,73,51.0,118,
1801-12-10 21:14:45,139.0,2,0,42.0,1011.1,0.0,0,26,67.9,266,266,12.5,517,2.3,73,51.1,118,
1801-12-10 21:14:47,141.0,2,0,42.0,1011.1,0.0,0,26,67.9,266,266,12.2,516,2.3,73,51.1,118,25.54
1801-12-10 21:14:49,143.0,2,0,42.0,1011.1,0.0,0,26,67.9,266,266,12.4,516,2.3,73,51.6,118,
1801-12-10 21:14:51,145.0,2,0,42.0,1011.0,0.0,0,26,67.9,266,266,12.4,517,2.3,74,51.0,118,
1801-12-10 21:14:53,147.0,2,0,41.0,1011.1,0.0,0,26,67.9,266,266,12.3,517,2.2,74,51.2,118,
1801-12-10 21:14:55,149.0,2,0,41.0,1011.1,0.0,0,26,67.9,266,266,12.4,517,2.2,74,51.2,118,
1801-12-10 21:14:57,151.0,2,0,41.0,1011.0,0.0,0,26,67.9,266,266,12.5,517,2.2,74,51.3,118,25.95
1801-12-10 21:14:59,153.0,2,0,41.0,1011.1,0.0,0,26,67.9,267,266,12.2,516,2.2,75,51.2,118,
1801-12-10 21:15:01,155.0,2,0,40.0,1011.1,0.0,0,26,67.9,267,266,12.3,515,2.2,75,51.0,118,
1801-12-10 21:15:03,157.0,2,0,39.0,1011.0,0.0,0,26,68.0,267,266,12.3,515,2.2,75,51.1,118,
1801-12-10 21:15:05,159.0,2,0,39.0,1011.0,0.0,0,26,67.9,267,266,12.2,516,2.2,75,51.3,118,
1801-12-10 21:15:07,161.0,2,0,38.0,1011.1,0.0,0,26,67.9,267,266,12.2,517,2.2,75,51.5,118,25.47
1801-12-10 21:15:09,163.0,2,0,37.0,1011.0,0.0,0,26,67.9,267,266,12.2,516,2.2,75,51.0,117,
1801-12-10 21:15:11,165.0,2,0,36.0,1011.1,0.0,0,26,67.9,267,266,12.4,516,2.2,76,51.4,117,
1801-12-10 21:15:13,167.0,2,0,36.0,1011.1,0.0,0,26,67.6,264,266,11.4,514,2.2,76,51.6,117,
1801-12-10 21:15:15,169.0,9,0,35.0,1011.0,0.0,0,26,47.6,216,256,3.6,387,1.2,76,29.4,117,
1801-12-10 21:15:17,171.0,9,0,35.0,1011.1,0.0,0,26,30.1,159,238,4.2,245,0.4,76,1.5,117,23.43
1801-12-10 21:15:19,173.0,9,0,34.0,1011.1,0.0,0,26,21.8,121,222,4.6,192,0.3,76,1.5,117,
1801-12-10 21:15:21,175.0,9,0,34.0,1011.1,0.0,0,26,16.8,100,207,3.0,170,0.2,76,1.5,117,
1801-12-10 21:15:23,177.0,9,0,35.0,1011.1,0.0,0,26,13.1,81,194,0.8,158,0.1,76,1.5,117,
1801-12-10 21:15:25,179.0,9,0,35.0,1011.1,0.0,0,26,10.9,67,182,0.8,154,0.1,75,1.5,117,
1801-12-10 21:15:27,181.0,9,0,36.0,1011.1,0.0,0,26,9.0,57,171,0.8,152,0.1,75,1.5,117,23.2
1801-12-10 21:15:29,183.0,9,0,37.0,1011.1,0.0,0,26,7.3,50,162,0.8,152,0.0,75,1.5,117,
1801-12-10 21:15:31,185.0,9,0,36.0,1011.1,0.0,0,26,5.9,44,153,0.8,153,0.0,75,1.5,117,
1801-12-10 21:15:33,187.0,9,0,35.0,1011.1,0.0,0,26,4.7,40,145,0.8,154,0.0,75,1.5,117,
1801-12-10 21:15:35,189.0,9,0,34.0,1011.2,0.0,0,26,3.8,36,138,0.8,157,0.0,74,1.5,117,
1801-12-10 21:15:37,191.0,9,0,34.0,1011.1,0.0,0,26,3.1,33,132,0.8,160,0.0,74,11.5,117,23.44
1801-12-10 21:15:39,193.0,9,0,34.0,1011.2,0.0,0,26,2.6,30,125,0.8,163,0.0,74,58.0,117,
1801-12-10 21:15:41,195.0,9,0,34.0,1011.2,0.0,0,26,2.1,28,120,0.8,167,0.0,74,58.1,117,
1801-12-10 21:15:43,197.0,9,0,34.0,1011.1,0.0,0,26,1.7,26,114,0.8,172,0.0,73,57.7,117,
1801-12-10 21:15:45,199.0,9,0,34.0,1011.1,0.0,0,26,1.4,24,109,0.8,176,0.0,73,57.9,117,
1801-12-10 21:15:47,201.0,9,0,34.0,1011.1,0.0,0,26,1.0,22,105,0.8,181,0.0,73,58.1,117,22.67
1801-12-10 21:15:49,203.0,-1,0,34.0,1011.2,0.0,0,26,0.8,20,100,0.8,186,0.0,73,57.9,117,
