date time,flight time,phase_no,take off switch,altitude,static pressure,ground speed,ind. air speed,oat,n1 1,n2 1,nr,torque 1,tot 1,oil pressure 1,oil temp. 1,fuel flow,fuel vol.,power
1800-06-09 14:42:56,0.0,-1,0,37.0,1009.0,0.0,1,29,0.0,0,0,2.3,211,0.0,48,57.1,354,22.36
1800-06-09 14:42:58,2.0,-1,0,38.0,1008.9,0.0,0,29,0.0,0,0,2.3,210,0.0,48,57.1,354,
1800-06-09 14:43:00,4.0,1,0,38.0,1008.9,0.0,0,29,2.9,0,0,2.3,210,0.0,48,31.3,347,
1800-06-09 14:43:02,6.0,1,0,38.0,1008.9,0.0,0,29,8.7,0,0,2.3,227,0.0,48,26.8,341,
1800-06-09 14:43:04,8.0,1,0,38.0,1009.0,0.0,0,29,13.7,0,0,2.3,388,0.0,48,18.4,341,
1800-06-09 14:43:06,10.0,1,0,37.0,1009.0,0.0,0,29,18.7,0,0,2.3,620,0.2,49,10.9,344,16.64
1800-06-09 14:43:08,12.0,1,0,38.0,1008.9,0.0,0,29,22.3,0,0,2.3,646,0.3,49,11.8,347,
1800-06-09 14:43:10,14.0,1,0,37.0,1008.9,0.0,0,29,26.1,4,0,2.3,653,0.4,50,17.2,349,
1800-06-09 14:43:12,16.0,1,0,37.0,1008.9,0.0,0,29,30.1,13,0,2.3,680,0.5,51,21.5,351,
1800-06-09 14:43:14,18.0,1,0,36.0,1008.9,0.0,0,29,34.7,21,1,2.3,696,0.7,52,24.4,352,
1800-06-09 14:43:16,20.0,1,0,36.0,1008.9,0.0,0,29,40.4,35,25,2.3,699,0.9,53,30.1,352,18.59
1800-06-09 14:43:18,22.0,1,0,35.0,1009.0,0.0,0,28,47.7,55,44,2.3,696,1.2,54,37.4,353,
1800-06-09 14:43:20,24.0,1,0,35.0,1009.0,0.0,0,28,55.7,76,64,2.3,688,1.5,55,45.1,353,
1800-06-09 14:43:22,26.0,1,0,34.0,1009.0,0.0,0,28,63.0,110,98,15.6,645,2.0,56,43.1,353,
1800-06-09 14:43:24,28.0,1,0,34.0,1009.0,0.0,1,29,64.9,139,128,21.3,577,2.3,57,47.2,354,
1800-06-09 14:43:26,30.0,1,0,33.0,1008.9,0.0,1,29,67.5,169,158,20.9,557,2.5,58,47.9,354,25.78
