date time,flight time,phase_no,take off switch,altitude,static pressure,ground speed,ind. air speed,oat,n1 1,n2 1,nr,torque 1,tot 1,oil pressure 1,oil temp. 1,fuel flow,fuel vol.,power
1801-03-08 13:14:08,0.0,-1,0,39.0,1015.8,0.0,0,30,0.0,0,0,1.0,74,0.0,40,58.0,349,21.57
1801-03-08 13:14:10,2.0,-1,0,39.0,1015.7,0.0,1,30,0.8,0,0,1.0,73,0.0,40,41.1,345,
1801-03-08 13:14:12,4.0,1,0,39.0,1015.7,0.0,0,30,5.8,0,0,1.0,70,0.0,40,32.3,332,
1801-03-08 13:14:14,6.0,1,0,38.0,1015.7,0.0,1,30,10.2,0,0,1.0,123,0.0,40,18.9,318,
1801-03-08 13:14:16,8.0,1,0,38.0,1015.7,0.0,1,30,14.2,0,0,1.0,335,0.0,40,20.5,315,
1801-03-08 13:14:18,10.0,1,0,37.0,1015.7,0.0,3,30,17.6,0,0,1.0,566,0.2,40,16.2,315,13.44
1801-03-08 13:14:20,12.0,1,0,37.0,1015.7,0.0,0,29,20.5,0,0,1.0,609,0.4,40,15.9,316,
1801-03-08 13:14:22,14.0,1,0,37.0,1015.8,0.0,0,29,23.2,1,0,1.0,620,0.4,41,19.7,318,
1801-03-08 13:14:24,16.0,1,0,37.0,1015.7,0.0,0,29,25.9,11,0,1.0,639,0.5,41,23.0,320,
1801-03-08 13:14:26,18.0,1,0,37.0,1015.6,0.0,1,29,29.0,16,0,1.0,649,0.7,41,23.5,324,
1801-03-08 13:14:28,20.0,1,0,37.0,1015.6,0.0,3,29,32.0,23,14,1.0,646,0.8,42,25.9,329,14.64
1801-03-08 13:14:30,22.0,1,0,37.0,1015.7,0.0,0,29,35.2,30,25,1.0,636,1.0,42,27.5,334,
1801-03-08 13:14:32,24.0,1,0,37.0,1015.7,0.0,0,29,38.7,39,33,1.0,629,1.1,42,30.2,339,
1801-03-08 13:14:34,26.0,1,0,37.0,1015.7,0.0,0,29,42.6,50,44,1.0,620,1.3,42,33.9,342,
1801-03-08 13:14:36,28.0,1,0,37.0,1015.6,0.0,0,29,46.8,65,58,1.0,615,1.5,43,38.7,344,
