date time,flight time,phase_no,take off switch,altitude,static pressure,ground speed,ind. air speed,oat,n1 1,n2 1,nr,torque 1,tot 1,oil pressure 1,oil temp. 1,fuel flow,fuel vol.,power
1800-05-03 19:49:42,0.0,-1,0,23.0,1012.0,0.0,0,26,0.0,0,0,2.3,256,0.0,58,57.1,226,23.52
1800-05-03 19:49:44,2.0,-1,0,30.0,1012.0,0.0,0,26,0.0,0,0,2.3,255,0.0,58,54.5,226,
1800-05-03 19:49:46,4.0,1,0,38.0,1011.9,0.0,0,26,3.5,0,0,2.3,249,0.0,58,31.1,220,
1800-05-03 19:49:48,6.0,1,0,40.0,1011.9,0.0,0,27,9.8,0,0,2.3,267,0.0,58,25.7,220,
1800-05-03 19:49:50,8.0,1,0,41.0,1011.9,0.0,1,27,15.2,0,0,2.3,467,0.0,58,16.6,221,
1800-05-03 19:49:52,10.0,1,0,40.0,1011.9,0.0,0,27,20.3,0,0,2.3,633,0.2,59,10.6,222,17.99
1800-05-03 19:49:54,12.0,1,0,40.0,1012.0,0.0,0,27,24.1,0,0,2.3,642,0.3,59,14.3,223,
1800-05-03 19:49:56,14.0,1,0,39.0,1012.0,0.0,1,27,28.1,9,0,2.3,661,0.4,60,19.6,224,
1800-05-03 19:49:58,16.0,1,0,39.0,1011.9,0.0,1,27,32.7,17,0,2.3,686,0.5,61,22.7,224,
1800-05-03 19:50:00,18.0,1,0,39.0,1012.0,0.0,0,27,38.3,29,15,2.3,693,0.7,62,27.4,225,
1800-05-03 19:50:02,20.0,1,0,40.0,1011.9,0.0,1,26,45.1,47,37,2.3,695,0.9,62,34.8,225,20.82
1800-05-03 19:50:04,22.0,1,0,40.0,1012.0,0.0,0,26,53.2,67,57,2.3,689,1.3,63,42.8,225,
1800-05-03 19:50:06,24.0,1,0,40.0,1012.0,0.0,0,26,61.6,102,88,9.9,665,1.7,64,46.0,225,
1800-05-03 19:50:08,26.0,1,0,40.0,1012.0,0.0,0,26,64.1,132,121,20.5,588,2.1,64,43.9,225,
1800-05-03 19:50:10,28.0,1,0,42.0,1012.1,0.0,0,26,66.7,162,151,21.1,553,2.2,65,47.7,225,
1800-05-03 19:50:12,30.0,1,0,43.0,1012.2,0.0,0,27,67.9,191,181,19.8,536,2.4,66,46.5,225,26.04
1800-05-03 19:50:14,32.0,2,0,42.0,1012.0,0.0,0,27,67.8,211,206,17.6,527,2.4,66,47.6,225,
1800-05-03 19:50:16,34.0,2,0,41.0,1012.0,0.0,0,27,67.9,225,221,16.1,528,2.4,67,47.8,225,
1800-05-03 19:50:18,36.0,2,0,42.0,1012.1,0.0,0,27,67.9,235,232,14.9,530,2.3,68,47.6,225,
1800-05-03 19:50:20,38.0,2,0,42.0,1012.2,0.0,0,27,67.9,245,242,14.5,532,2.3,68,47.8,225,
