date time,flight time,phase_no,take off switch,altitude,static pressure,ground speed,ind. air speed,oat,n1 1,n2 1,nr,torque 1,tot 1,oil pressure 1,oil temp. 1,fuel flow,fuel vol.,power
1801-05-23 10:10:19,0.0,-1,0,28.0,1012.6,0.0,0,20,0.0,0,0,1.0,21,0.0,17,58.3,206,21.09
1801-05-23 10:10:21,2.0,-1,0,28.0,1012.6,0.0,0,20,0.1,0,0,1.0,21,0.0,17,49.2,205,
1801-05-23 10:10:23,4.0,1,0,28.0,1012.5,0.0,0,20,3.9,0,0,1.0,21,0.0,17,33.1,195,
1801-05-23 10:10:25,6.0,1,0,28.0,1012.6,0.0,0,20,7.6,0,0,1.0,46,0.0,17,26.0,177,
1801-05-23 10:10:28,9.0,1,0,28.0,1012.7,0.0,0,20,10.5,0,0,1.0,127,0.0,17,19.6,166,
1801-05-23 10:10:30,11.0,1,0,27.0,1012.6,0.0,0,20,12.8,0,0,1.0,366,0.0,17,21.5,154,9.97
1801-05-23 10:10:32,13.0,1,0,27.0,1012.6,0.0,0,20,15.0,0,0,1.0,583,0.3,17,17.2,145,
1801-05-23 10:10:34,15.0,1,0,28.0,1012.6,0.0,0,20,16.3,0,0,1.0,619,0.3,18,16.8,139,
1801-05-23 10:10:36,17.0,1,0,28.0,1012.6,0.0,0,20,17.4,0,0,1.0,622,0.4,18,17.7,133,
1801-05-23 10:10:38,19.0,1,0,29.0,1012.6,0.0,0,20,18.4,0,0,1.0,620,0.4,18,18.1,129,
1801-05-23 10:10:40,21.0,1,0,29.0,1012.6,0.0,0,20,19.4,2,0,1.0,619,0.4,18,18.7,125,8.78
1801-05-23 10:10:42,23.0,1,0,29.0,1012.6,0.0,0,20,20.3,4,0,1.0,619,0.4,18,19.0,122,
1801-05-23 10:10:44,25.0,1,0,29.0,1012.6,0.0,0,20,21.1,11,0,1.0,621,0.4,18,19.9,120,
1801-05-23 10:10:46,27.0,1,0,29.0,1012.6,0.0,0,20,21.9,13,0,1.0,624,0.4,18,20.0,118,
1801-05-23 10:10:48,29.0,1,0,29.0,1012.7,0.0,0,20,22.6,15,0,1.0,627,0.5,18,19.9,116,
1801-05-23 10:10:50,31.0,1,0,29.0,1012.6,0.0,0,20,23.2,17,0,1.0,629,0.5,18,20.1,115,8.25
1801-05-23 10:10:52,33.0,1,0,29.0,1012.7,0.0,0,20,23.8,19,0,1.0,631,0.5,18,20.9,114,
1801-05-23 10:10:54,35.0,1,0,29.0,1012.6,0.0,0,20,24.4,21,3,1.0,637,0.5,18,21.2,113,
1801-05-23 10:10:56,37.0,1,0,29.0,1012.6,0.0,0,20,25.1,23,22,1.0,642,0.6,18,22.0,113,
1801-05-23 10:10:58,39.0,1,0,29.0,1012.7,0.0,0,20,25.8,26,23,1.0,645,0.6,18,22.7,112,
1801-05-23 10:11:00,41.0,1,0,29.0,1012.6,0.0,0,20,26.7,28,26,1.0,651,0.7,18,22.3,112,8.66
