date time,flight time,phase_no,take off switch,altitude,static pressure,ground speed,ind. air speed,oat,n1 1,n2 1,nr,torque 1,tot 1,oil pressure 1,oil temp. 1,fuel flow,fuel vol.,power
1800-09-27 20:23:37,0.0,-1,0,33.0,1013.5,0.0,3,29,0.0,0,0,1.0,127,0.0,47,57.1,220,22.65
1800-09-27 20:23:39,2.0,-1,0,32.0,1013.4,0.0,3,29,0.0,0,0,1.0,127,0.0,47,51.8,220,
1800-09-27 20:23:41,4.0,1,0,31.0,1013.5,0.0,5,29,3.8,0,0,1.0,127,0.0,47,31.2,213,
1800-09-27 20:23:43,6.0,1,0,30.0,1013.5,0.0,1,29,9.5,0,0,1.0,159,0.0,48,24.3,211,
1800-09-27 20:23:45,8.0,1,0,30.0,1013.5,0.0,1,29,14.3,0,0,1.0,356,0.0,48,18.4,211,
1800-09-27 20:23:47,10.0,1,0,30.0,1013.5,0.0,1,29,19.1,0,0,1.0,587,0.1,48,12.5,214,16.43
1800-09-27 20:23:49,12.0,1,0,29.0,1013.5,0.0,1,29,22.4,0,0,1.0,622,0.3,49,13.8,216,
1800-09-27 20:23:51,14.0,1,0,29.0,1013.5,0.0,1,29,25.8,4,0,1.0,637,0.4,49,17.9,217,
1800-09-27 20:23:53,16.0,1,0,28.0,1013.5,0.0,1,29,29.5,13,0,1.0,659,0.5,50,20.8,218,
1800-09-27 20:23:55,18.0,1,0,28.0,1013.5,0.0,0,29,33.1,20,1,1.0,663,0.6,51,22.5,219,
1800-09-27 20:23:57,20.0,1,0,28.0,1013.5,0.0,0,29,37.2,29,22,1.0,663,0.7,52,26.0,219,17.97
1800-09-27 20:23:59,22.0,1,0,27.0,1013.5,0.0,0,29,42.2,43,34,1.0,665,0.9,52,31.4,219,
1800-09-27 20:24:01,24.0,1,0,26.0,1013.5,0.0,0,30,48.3,61,52,1.0,662,1.1,53,37.6,219,
1800-09-27 20:24:03,26.0,1,0,25.0,1013.5,0.0,1,30,54.5,81,72,1.0,656,1.4,54,43.6,220,
1800-09-27 20:24:05,28.0,1,0,24.0,1013.5,0.0,0,30,61.5,107,95,13.6,633,1.8,54,47.8,220,
1800-09-27 20:24:07,30.0,1,0,24.0,1013.5,0.0,0,30,64.6,137,126,20.6,568,2.2,55,48.9,220,25.28
1800-09-27 20:24:09,32.0,1,0,24.0,1013.6,0.0,0,30,67.4,166,155,21.0,537,2.3,55,50.3,220,
1800-09-27 20:24:11,34.0,2,0,24.0,1013.6,0.0,0,30,67.8,193,184,18.8,512,2.4,56,49.8,220,
1800-09-27 20:24:13,36.0,2,0,23.0,1013.6,0.0,0,30,67.9,210,205,17.4,509,2.4,56,51.0,220,
1800-09-27 20:24:15,38.0,2,0,23.0,1013.6,0.0,0,30,67.9,222,218,15.9,510,2.4,57,50.5,220,
1800-09-27 20:24:17,40.0,2,0,23.0,1013.6,0.0,0,30,67.9,232,228,14.9,509,2.4,58,49.6,220,25.22
1800-09-27 20:24:19,42.0,2,0,23.0,1013.5,0.0,0,30,67.9,240,238,14.2,509,2.4,59,50.1,220,
1800-09-27 20:24:21,44.0,2,0,23.0,1013.6,2.0,0,30,67.9,247,245,13.9,510,2.3,60,50.4,220,
1800-09-27 20:24:23,46.0,2,0,24.0,1013.6,2.0,0,30,67.9,252,250,13.5,511,2.3,61,49.6,220,
1800-09-27 20:24:25,48.0,2,0,24.0,1013.6,0.0,0,30,67.9,255,254,13.1,511,2.3,62,49.6,220,
1800-09-27 20:24:27,50.0,2,0,22.0,1013.6,2.0,0,30,67.9,258,257,13.0,511,2.3,63,49.5,220,25.3
1800-09-27 20:24:29,52.0,2,0,21.0,1013.6,2.0,0,30,67.9,260,259,13.0,511,2.2,64,49.8,220,
1800-09-27 20:24:31,54.0,2,0,19.0,1013.6,2.0,0,30,67.9,262,261,12.8,512,2.2,65,50.1,220,
1800-09-27 20:24:33,56.0,2,0,18.0,1013.6,2.0,0,30,67.9,263,262,12.7,513,2.2,66,50.1,220,
1800-09-27 20:24:35,58.0,2,0,18.0,1013.6,2.0,0,30,67.9,264,263,12.7,513,2.2,66,50.5,219,
1800-09-27 20:24:37,60.0,2,0,18.0,1013.6,2.0,1,30,68.0,264,264,12.5,511,2.2,67,49.7,219,25.88
1800-09-27 20:24:39,62.0,2,0,18.0,1013.5,2.0,1,30,67.7,264,264,12.7,510,2.2,67,51.2,219,
1800-09-27 20:24:41,64.0,2,0,17.0,1013.5,2.0,1,29,67.9,265,264,12.6,516,2.2,68,50.7,219,
1800-09-27 20:24:43,66.0,2,0,16.0,1013.6,2.0,1,29,67.8,265,265,12.6,515,2.2,68,51.6,219,
1800-09-27 20:24:45,68.0,3,0,15.0,1013.6,2.0,1,29,73.2,272,267,22.6,560,2.2,69,76.2,219,
1800-09-27 20:24:47,70.0,3,0,15.0,1013.5,2.0,0,29,79.4,299,290,27.7,575,2.8,69,78.4,219,25.36
1800-09-27 20:24:49,72.0,4,0,14.0,1013.6,0.0,1,29,82.2,327,318,30.8,570,3.0,70,87.7,219,
1800-09-27 20:24:51,74.0,4,0,14.0,1013.5,2.0,0,29,84.5,358,348,32.9,582,3.2,70,93.2,219,
1800-09-27 20:24:53,76.0,4,0,15.0,1013.7,0.0,1,29,81.5,374,371,22.1,561,3.0,71,74.8,219,
1800-09-27 20:24:55,78.0,4,0,14.0,1013.7,2.0,0,29,80.7,374,374,21.3,555,2.9,71,76.2,219,
1800-09-27 20:24:57,80.0,4,0,13.0,1013.6,2.0,0,29,80.7,374,374,21.3,558,3.0,71,76.2,219,25.46
1800-09-27 20:24:59,82.0,4,0,13.0,1013.6,2.0,0,29,80.5,374,374,21.0,560,2.9,71,74.1,218,
1800-09-27 20:25:01,84.0,3,0,14.0,1013.6,0.0,0,29,73.1,357,364,7.3,510,2.2,70,40.2,218,
1800-09-27 20:25:03,86.0,3,0,14.0,1013.7,2.0,0,29,67.3,333,338,7.4,499,2.1,70,51.2,218,
1800-09-27 20:25:05,88.0,3,0,14.0,1013.6,2.0,0,29,67.7,313,318,8.6,522,2.2,70,50.2,218,
1800-09-27 20:25:07,90.0,2,0,14.0,1013.6,2.0,0,29,67.9,297,300,9.6,527,2.2,69,49.7,218,25.27
1800-09-27 20:25:09,92.0,2,0,14.0,1013.6,0.0,0,29,67.8,286,288,10.4,527,2.2,69,50.8,218,
1800-09-27 20:25:11,94.0,2,0,15.0,1013.6,0.0,0,30,67.8,280,281,11.0,526,2.2,69,50.9,218,
1800-09-27 20:25:13,96.0,2,0,16.0,1013.6,0.0,0,30,67.9,276,276,11.8,528,2.2,69,50.6,218,
1800-09-27 20:25:15,98.0,2,0,18.0,1013.6,0.0,0,30,67.9,272,273,11.8,523,2.2,69,49.8,218,
1800-09-27 20:25:17,100.0,2,0,18.0,1013.6,0.0,0,29,67.9,270,270,12.1,523,2.2,69,50.6,218,25.74
