date time,flight time,phase_no,take off switch,altitude,static pressure,ground speed,ind. air speed,oat,n1 1,n2 1,nr,torque 1,tot 1,oil pressure 1,oil temp. 1,fuel flow,fuel vol.,power
1800-05-30 17:19:53,0.0,-1,0,19.0,1006.6,0.0,0,29,0.0,0,0,2.3,32,0.0,27,57.6,346,22.97
1800-05-30 17:19:55,2.0,1,0,19.0,1006.5,0.0,0,29,1.1,0,0,2.3,32,0.0,27,40.7,344,
1800-05-30 17:19:57,4.0,1,0,19.0,1006.6,0.0,1,29,7.7,0,0,2.3,36,0.0,27,31.6,343,
1800-05-30 17:19:59,6.0,1,0,19.0,1006.6,0.0,0,29,12.7,0,0,2.3,141,0.0,27,19.6,344,
1800-05-30 17:20:01,8.0,1,0,20.0,1006.5,0.0,1,29,17.8,0,0,2.3,409,0.0,26,20.3,344,
1800-05-30 17:20:03,10.0,1,0,20.0,1006.5,0.0,0,29,22.7,0,0,2.3,591,0.7,26,19.5,344,23.01
1800-05-30 17:20:05,12.0,1,0,21.0,1006.6,0.0,0,29,26.7,5,0,2.3,627,0.9,26,21.4,345,
1800-05-30 17:20:07,14.0,1,0,21.0,1006.7,0.0,0,29,30.3,14,0,2.3,636,1.1,26,23.0,345,
1800-05-30 17:20:09,16.0,1,0,21.0,1006.7,0.0,0,29,33.7,20,4,2.3,632,1.3,26,25.6,345,
1800-05-30 17:20:11,18.0,1,0,21.0,1006.7,0.0,0,29,37.5,29,23,2.3,625,1.6,26,28.3,345,
1800-05-30 17:20:13,20.0,1,0,21.0,1006.6,0.0,0,29,41.7,42,35,2.3,623,1.9,26,32.4,345,22.94
1800-05-30 17:20:15,22.0,1,0,21.0,1006.6,0.0,0,29,47.2,58,51,2.3,622,2.2,26,37.3,345,
1800-05-30 17:20:17,24.0,1,0,21.0,1006.7,0.0,0,29,53.4,78,70,2.3,630,2.7,26,43.1,345,
1800-05-30 17:20:19,26.0,1,0,21.0,1006.7,0.0,0,29,61.3,104,93,13.2,614,3.3,26,47.6,345,
1800-05-30 17:20:21,28.0,1,0,21.0,1006.7,0.0,0,29,64.6,134,124,23.4,551,4.0,26,47.1,345,
1800-05-30 17:20:23,30.0,2,0,21.0,1006.7,0.0,0,29,67.4,162,153,24.2,523,4.2,26,49.6,345,23.84
1800-05-30 17:20:25,32.0,2,0,21.0,1006.7,0.0,0,29,67.9,189,182,21.9,502,4.4,26,48.9,345,
1800-05-30 17:20:27,34.0,2,0,20.0,1006.7,0.0,0,29,67.8,206,201,20.0,502,4.4,26,49.9,345,
1800-05-30 17:20:29,36.0,2,0,20.0,1006.8,0.0,0,29,67.8,218,215,19.2,507,4.4,26,51.0,345,
1800-05-30 17:20:31,38.0,2,0,20.0,1006.7,0.0,0,29,67.9,228,225,18.1,515,4.3,27,50.3,345,
1800-05-30 17:20:33,40.0,2,0,20.0,1006.7,0.0,0,29,67.9,237,234,17.6,519,4.2,27,50.1,345,25.82
1800-05-30 17:20:35,42.0,2,0,20.0,1006.8,0.0,0,29,67.9,244,242,16.8,522,4.2,27,50.2,345,
1800-05-30 17:20:37,44.0,2,0,21.0,1006.7,0.0,0,29,67.9,249,247,16.3,525,4.1,27,50.1,345,
1800-05-30 17:20:39,46.0,2,0,21.0,1006.7,0.0,0,29,67.8,252,251,15.6,528,4.1,28,49.8,345,
1800-05-30 17:20:41,48.0,2,0,22.0,1006.7,0.0,0,29,67.8,255,254,15.5,531,4.0,28,50.7,345,
1800-05-30 17:20:43,50.0,2,0,22.0,1006.7,0.0,0,29,67.8,257,256,15.4,536,4.0,28,51.2,345,25.5
1800-05-30 17:20:45,52.0,2,0,23.0,1006.7,0.0,0,29,67.8,258,257,15.7,537,3.9,29,51.0,345,
1800-05-30 17:20:47,54.0,2,0,23.0,1006.6,0.0,0,29,67.9,259,258,15.7,537,3.9,29,51.5,345,
1800-05-30 17:20:49,56.0,2,0,22.0,1006.7,0.0,0,29,67.9,260,259,15.7,536,3.9,29,51.0,345,
1800-05-30 17:20:51,58.0,2,0,22.0,1006.7,0.0,0,29,67.9,261,260,15.5,537,3.9,30,50.9,345,
1800-05-30 17:20:53,60.0,2,0,23.0,1006.7,0.0,0,29,67.9,261,261,15.6,537,3.8,30,51.0,345,25.37
1800-05-30 17:20:55,62.0,2,0,24.0,1006.7,0.0,0,29,67.9,262,261,15.3,539,3.8,31,51.0,345,
1800-05-30 17:20:57,64.0,2,0,23.0,1006.6,0.0,0,29,67.9,261,261,15.5,543,3.8,31,51.2,345,
1800-05-30 17:20:59,66.0,2,0,23.0,1006.7,0.0,0,29,67.9,262,261,15.8,542,3.7,31,51.7,345,
1800-05-30 17:21:01,68.0,2,0,25.0,1006.7,0.0,0,29,67.9,262,262,15.7,542,3.7,32,51.2,345,
1800-05-30 17:21:03,70.0,2,0,26.0,1006.7,0.0,0,29,67.9,262,262,15.7,542,3.7,32,51.7,345,25.39
1800-05-30 17:21:05,72.0,2,0,28.0,1006.7,2.0,0,29,67.9,262,262,15.6,543,3.7,32,51.2,345,
1800-05-30 17:21:07,74.0,2,0,28.0,1006.7,2.0,0,29,67.8,262,262,15.4,543,3.6,33,51.3,345,
1800-05-30 17:21:09,76.0,2,0,29.0,1006.7,0.0,0,29,67.9,262,261,15.7,546,3.6,33,51.3,345,
