date time,flight time,phase_no,take off switch,altitude,static pressure,ground speed,ind. air speed,oat,n1 1,n2 1,nr,torque 1,tot 1,oil pressure 1,oil temp. 1,fuel flow,fuel vol.,power
1802-03-10 13:25:25,0.0,-1,0,1.0,1014.9,0.0,0,30,0.0,0,0,1.0,301,0.0,68,57.6,229,23.32
1802-03-10 13:25:27,2.0,-1,0,0.0,1014.8,0.0,0,30,0.5,0,0,1.0,300,0.0,68,43.8,227,
1802-03-10 13:25:29,4.0,-1,0,0.0,1014.8,0.0,0,30,5.6,0,0,1.0,275,0.0,68,32.5,222,
1802-03-10 13:25:31,6.0,-1,0,0.0,1014.8,0.0,0,30,10.5,0,0,1.0,300,0.0,68,25.3,222,
1802-03-10 13:25:33,8.0,-1,0,0.0,1014.8,0.0,0,30,15.1,0,0,1.0,550,0.1,68,14.2,223,
1802-03-10 13:25:35,10.0,-1,0,0.0,1014.9,0.0,0,30,18.8,0,0,1.0,665,0.2,68,11.6,225,17.18
1802-03-10 13:25:37,12.0,-1,0,0.0,1014.9,0.0,0,30,21.8,0,0,1.0,655,0.3,68,11.5,226,
1802-03-10 13:25:39,14.0,-1,0,2.0,1014.9,0.0,0,30,24.3,5,0,1.0,644,0.3,68,14.9,227,
1802-03-10 13:25:41,16.0,-1,0,4.0,1014.8,0.0,0,30,27.4,12,0,1.0,663,0.4,67,18.8,227,
1802-03-10 13:25:43,18.0,-1,0,4.0,1014.9,0.0,0,30,30.7,18,1,1.0,681,0.5,67,21.3,228,
1802-03-10 13:25:45,20.0,-1,0,4.0,1014.9,0.0,0,30,33.9,26,19,1.0,679,0.6,66,23.1,228,18.48
1802-03-10 13:25:47,22.0,-1,0,5.0,1014.8,0.0,0,30,37.6,36,29,1.0,676,0.7,66,26.4,228,
1802-03-10 13:25:49,24.0,-1,0,6.0,1014.8,0.0,0,30,41.8,49,42,1.0,673,0.9,66,31.1,228,
1802-03-10 13:25:51,26.0,-1,0,8.0,1014.7,0.0,0,30,46.9,65,58,1.0,663,1.1,66,36.1,228,
1802-03-10 13:25:53,28.0,-1,0,10.0,1014.9,0.0,0,30,52.8,85,77,1.0,661,1.4,66,41.9,228,
1802-03-10 13:25:55,30.0,-1,0,12.0,1014.9,0.0,0,30,58.1,106,98,11.0,644,1.7,65,46.7,229,24.56
1802-03-10 13:25:57,32.0,-1,0,15.0,1014.8,0.0,0,30,62.8,131,122,18.6,610,2.0,65,52.6,229,
1802-03-10 13:25:59,34.0,-1,0,16.0,1014.9,0.0,0,30,66.1,159,150,19.8,575,2.3,65,56.1,229,
1802-03-10 13:26:01,36.0,-1,0,18.0,1014.9,0.0,0,30,67.8,188,179,18.8,550,2.4,65,53.5,229,
1802-03-10 13:26:03,38.0,-1,0,20.0,1014.8,0.0,0,30,67.8,209,204,17.0,534,2.4,65,54.7,229,
1802-03-10 13:26:05,40.0,-1,0,21.0,1014.9,0.0,0,30,67.9,222,219,15.3,532,2.4,65,54.3,229,26.06
1802-03-10 13:26:07,42.0,-1,0,23.0,1014.8,0.0,0,30,67.9,233,230,14.3,533,2.4,65,54.7,229,
1802-03-10 13:26:09,44.0,-1,0,25.0,1014.8,0.0,0,30,67.9,242,240,14.0,534,2.4,66,54.3,229,
1802-03-10 13:26:11,46.0,-1,0,26.0,1014.8,0.0,0,30,67.9,249,247,13.2,535,2.4,66,54.3,229,
1802-03-10 13:26:13,48.0,-1,0,27.0,1014.8,0.0,0,30,67.9,255,253,12.6,535,2.4,67,53.8,229,
1802-03-10 13:26:15,50.0,-1,0,28.0,1014.8,0.0,0,30,67.9,258,257,12.7,535,2.4,67,53.7,229,25.96
1802-03-10 13:26:17,52.0,-1,0,30.0,1014.9,0.0,0,30,67.9,261,260,12.3,535,2.4,68,53.7,229,
1802-03-10 13:26:19,54.0,-1,0,30.0,1015.0,0.0,0,30,67.9,263,262,12.2,536,2.3,69,53.9,228,
1802-03-10 13:26:21,56.0,-1,0,30.0,1014.9,0.0,0,30,67.9,265,264,12.0,535,2.3,70,53.2,228,
1802-03-10 13:26:23,58.0,-1,0,31.0,1014.9,0.0,0,30,67.9,266,265,11.9,534,2.3,70,54.6,228,
1802-03-10 13:26:25,60.0,-1,0,32.0,1014.9,0.0,0,30,67.9,266,266,11.9,534,2.3,71,54.1,228,25.98
1802-03-10 13:26:27,62.0,-1,0,33.0,1014.8,0.0,0,30,67.9,267,267,11.8,533,2.3,72,53.7,228,
1802-03-10 13:26:29,64.0,-1,0,33.0,1014.8,0.0,0,30,67.9,267,267,11.7,533,2.3,72,54.4,228,
1802-03-10 13:26:31,66.0,-1,0,34.0,1014.9,0.0,0,30,67.9,268,267,11.8,534,2.3,73,54.3,228,
1802-03-10 13:26:33,68.0,-1,0,36.0,1014.8,0.0,0,30,67.7,267,267,12.0,535,2.3,73,55.4,228,
