date time,flight time,phase_no,take off switch,altitude,static pressure,ground speed,ind. air speed,oat,n1 1,n2 1,nr,torque 1,tot 1,oil pressure 1,oil temp. 1,fuel flow,fuel vol.,power
1800-02-15 14:09:57,0.0,-1,0,36.0,1016.7,0.0,42,28,0.0,0,0,2.3,28,0.0,24,58.2,239,20.69
1800-02-15 14:09:59,2.0,-1,0,36.0,1016.7,0.0,44,28,0.0,0,0,2.3,29,0.0,24,58.2,239,
1800-02-15 14:10:01,4.0,1,0,36.0,1016.7,0.0,44,28,2.2,0,0,2.3,29,0.0,24,34.0,232,
1800-02-15 14:10:03,6.0,1,0,36.0,1016.8,0.0,42,28,7.3,0,0,2.3,38,0.0,24,31.7,214,
1800-02-15 14:10:05,8.0,1,0,36.0,1016.7,0.0,42,28,10.7,0,0,2.3,139,0.0,24,19.8,205,
1800-02-15 14:10:07,10.0,1,0,36.0,1016.6,0.0,44,28,14.2,0,0,2.3,317,0.0,24,21.3,204,13.4
1800-02-15 14:10:09,12.0,1,0,36.0,1016.7,0.0,44,28,17.4,0,0,2.3,524,0.4,24,20.1,204,
1800-02-15 14:10:11,14.0,1,0,36.0,1016.7,0.0,44,28,20.3,0,0,2.3,586,0.7,24,20.9,206,
1800-02-15 14:10:13,16.0,1,0,35.0,1016.7,0.0,42,28,22.8,1,0,2.3,600,0.8,24,23.0,210,
1800-02-15 14:10:15,18.0,1,0,35.0,1016.7,0.0,42,28,25.3,11,0,2.3,611,0.9,24,23.9,214,
1800-02-15 14:10:17,20.0,1,0,34.0,1016.7,0.0,44,28,27.6,15,0,2.3,615,1.0,24,25.5,219,14.84
1800-02-15 14:10:19,22.0,1,0,33.0,1016.8,0.0,42,28,29.9,20,0,2.3,613,1.2,24,26.5,224,
1800-02-15 14:10:21,24.0,1,0,33.0,1016.7,0.0,44,28,32.1,26,18,2.3,608,1.3,24,27.7,228,
1800-02-15 14:10:23,26.0,1,0,32.0,1016.7,0.0,44,28,34.1,32,28,2.3,603,1.5,24,29.2,232,
1800-02-15 14:10:25,28.0,1,0,32.0,1016.8,0.0,44,28,36.3,39,34,2.3,600,1.6,24,31.5,234,
