date time,flight time,phase_no,take off switch,altitude,static pressure,ground speed,ind. air speed,oat,n1 1,n2 1,nr,torque 1,tot 1,oil pressure 1,oil temp. 1,fuel flow,fuel vol.,power
1802-02-26 11:43:56,0.0,-1,0,38.0,1013.5,0.0,0,27,0.0,0,0,1.0,25,0.0,24,58.2,236,21.32
1802-02-26 11:43:58,2.0,-1,0,40.0,1013.4,0.0,0,27,0.0,0,0,1.0,25,0.0,24,58.2,236,
1802-02-26 11:44:00,4.0,1,0,43.0,1013.5,0.0,0,27,2.4,0,0,1.0,25,0.0,24,33.1,230,
1802-02-26 11:44:02,6.0,1,0,47.0,1013.5,0.0,0,27,7.7,0,0,1.0,41,0.0,24,28.6,225,
1802-02-26 11:44:04,8.0,1,0,48.0,1013.5,0.0,0,27,12.0,0,0,1.0,99,0.0,24,19.4,225,
1802-02-26 11:44:06,10.0,1,0,51.0,1013.5,0.0,0,27,16.2,0,0,1.0,381,0.3,24,20.3,226,21.43
1802-02-26 11:44:08,12.0,1,0,49.0,1013.5,0.0,0,27,19.6,0,0,1.0,572,0.6,24,17.7,229,
1802-02-26 11:44:10,14.0,1,0,48.0,1013.4,0.0,0,27,22.9,0,0,1.0,605,0.8,23,20.4,231,
1802-02-26 11:44:12,16.0,1,0,48.0,1013.5,0.0,0,27,26.1,8,0,1.0,616,0.9,23,22.9,233,
1802-02-26 11:44:14,18.0,1,0,48.0,1013.5,0.0,0,27,29.1,15,0,1.0,613,1.1,24,24.3,234,
1802-02-26 11:44:16,20.0,1,0,48.0,1013.4,0.0,0,27,32.1,21,0,1.0,604,1.3,24,26.5,234,21.65
1802-02-26 11:44:18,22.0,1,0,48.0,1013.5,0.0,0,27,34.8,28,20,1.0,594,1.5,23,28.6,235,
1802-02-26 11:44:20,24.0,1,0,49.0,1013.5,0.0,0,27,37.5,35,31,1.0,586,1.7,23,30.1,235,
1802-02-26 11:44:22,26.0,1,0,49.0,1013.6,0.0,0,27,40.4,44,39,1.0,579,1.9,23,34.0,235,
1802-02-26 11:44:24,28.0,1,0,48.0,1013.5,0.0,0,27,43.8,55,50,1.0,573,2.1,23,36.1,236,
1802-02-26 11:44:26,30.0,1,0,47.0,1013.4,0.0,0,27,47.8,68,63,1.0,571,2.4,23,40.2,236,22.06
1802-02-26 11:44:28,32.0,1,0,47.0,1013.4,0.0,0,27,51.8,85,78,1.0,584,2.7,23,43.6,236,
1802-02-26 11:44:30,34.0,1,0,47.0,1013.5,0.0,0,27,57.2,104,98,10.5,578,3.1,23,47.3,236,
1802-02-26 11:44:32,36.0,1,0,47.0,1013.5,0.0,0,27,63.0,126,118,23.4,560,3.6,23,51.1,236,
1802-02-26 11:44:34,38.0,1,0,48.0,1013.5,0.0,0,27,66.5,154,146,24.4,518,4.2,23,54.8,236,
1802-02-26 11:44:36,40.0,2,0,49.0,1013.6,0.0,0,27,67.8,182,175,22.7,492,4.4,24,52.9,236,21.37
1802-02-26 11:44:38,42.0,2,0,48.0,1013.6,0.0,0,27,67.8,202,197,21.0,484,4.4,24,53.4,236,
1802-02-26 11:44:40,44.0,2,0,47.0,1013.6,0.0,0,27,67.7,215,211,19.6,485,4.3,24,54.4,236,
1802-02-26 11:44:42,46.0,2,0,47.0,1013.6,0.0,0,27,67.9,225,222,18.8,492,4.2,24,54.7,236,
1802-02-26 11:44:44,48.0,2,0,47.0,1013.5,0.0,0,27,67.9,235,232,17.8,498,4.2,25,54.5,236,
1802-02-26 11:44:46,50.0,2,0,47.0,1013.6,0.0,0,27,67.9,242,240,17.6,500,4.1,25,54.9,236,24.11
1802-02-26 11:44:48,52.0,2,0,45.0,1013.6,0.0,0,27,67.9,248,246,16.9,503,4.1,25,54.1,236,
1802-02-26 11:44:50,54.0,2,0,45.0,1013.5,0.0,0,27,67.9,252,251,16.5,504,4.0,25,54.5,236,
1802-02-26 11:44:52,56.0,2,0,44.0,1013.6,0.0,0,27,67.9,255,254,16.2,506,4.0,26,54.1,236,
1802-02-26 11:44:54,58.0,2,0,44.0,1013.5,0.0,0,27,67.9,257,256,16.1,507,4.0,26,53.9,236,
1802-02-26 11:44:56,60.0,2,0,43.0,1013.6,0.0,0,27,67.8,259,258,15.8,508,3.9,26,54.5,236,24.06
1802-02-26 11:44:58,62.0,2,0,43.0,1013.6,0.0,0,27,67.9,260,260,15.5,510,3.9,27,54.9,236,
1802-02-26 11:45:00,64.0,2,0,44.0,1013.5,0.0,0,27,67.9,261,261,15.3,510,3.8,27,53.8,235,
1802-02-26 11:45:02,66.0,2,0,44.0,1013.5,0.0,0,27,67.8,262,261,15.3,508,3.8,28,54.2,235,
1802-02-26 11:45:04,68.0,2,0,44.0,1013.5,0.0,0,27,67.8,262,262,14.8,506,3.8,28,52.6,235,
1802-02-26 11:45:06,70.0,2,0,44.0,1013.6,0.0,0,27,67.8,262,262,15.1,506,3.8,28,54.7,235,24.33
1802-02-26 11:45:08,72.0,2,0,45.0,1013.6,0.0,0,27,67.9,263,263,15.3,510,3.7,29,54.6,235,
1802-02-26 11:45:10,74.0,2,0,45.0,1013.5,0.0,0,27,67.7,263,263,14.8,507,3.7,29,52.9,235,
1802-02-26 11:45:12,76.0,2,0,45.0,1013.5,0.0,0,27,67.7,263,263,15.1,508,3.7,30,54.5,235,
1802-02-26 11:45:14,78.0,2,0,43.0,1013.5,0.0,0,27,67.8,263,263,14.9,510,3.6,30,53.6,235,
1802-02-26 11:45:16,80.0,2,0,42.0,1013.6,0.0,0,27,67.8,263,263,15.0,511,3.6,30,54.4,235,24.22
1802-02-26 11:45:18,82.0,2,0,41.0,1013.6,0.0,0,27,67.9,264,264,15.0,514,3.6,31,54.6,235,
1802-02-26 11:45:20,84.0,2,0,41.0,1013.6,0.0,0,27,67.9,264,264,15.0,515,3.6,31,55.2,235,
1802-02-26 11:45:22,86.0,2,0,42.0,1013.6,0.0,0,27,67.9,264,264,14.9,517,3.5,31,55.0,235,
