date time,flight time,phase_no,take off switch,altitude,static pressure,ground speed,ind. air speed,oat,n1 1,n2 1,nr,torque 1,tot 1,oil pressure 1,oil temp. 1,fuel flow,fuel vol.,power
1800-09-23 12:25:29,0.0,-1,0,17.0,1012.2,0.0,0,29,0.0,0,0,1.0,29,0.0,26,57.6,234,21.75
1800-09-23 12:25:31,2.0,-1,0,17.0,1012.2,0.0,0,29,0.0,0,0,1.0,29,0.0,26,57.6,234,
1800-09-23 12:25:33,4.0,1,0,17.0,1012.2,0.0,0,29,2.8,0,0,1.0,29,0.0,26,33.7,230,
1800-09-23 12:25:35,6.0,1,0,17.0,1012.2,0.0,0,29,9.1,0,0,1.0,46,0.0,26,26.6,228,
1800-09-23 12:25:37,8.0,1,0,17.0,1012.2,0.0,0,29,13.8,0,0,1.0,125,0.0,26,20.3,229,
1800-09-23 12:25:39,10.0,1,0,17.0,1012.2,0.0,0,29,18.1,0,0,1.0,384,0.1,26,20.3,231,22.07
1800-09-23 12:25:41,12.0,1,0,17.0,1012.2,0.0,0,29,21.9,0,0,1.0,539,0.6,26,20.5,232,
1800-09-23 12:25:43,14.0,1,0,17.0,1012.2,0.0,0,29,25.0,5,0,1.0,581,0.8,25,21.4,232,
1800-09-23 12:25:45,16.0,1,0,18.0,1012.2,0.0,0,29,28.1,13,0,1.0,592,1.0,25,23.1,233,
1800-09-23 12:25:47,18.0,1,0,18.0,1012.2,0.0,0,29,31.1,18,1,1.0,595,1.2,25,25.2,233,
1800-09-23 12:25:49,20.0,1,0,19.0,1012.2,0.0,0,29,34.0,25,18,1.0,594,1.4,25,27.1,233,22.08
1800-09-23 12:25:51,22.0,1,0,19.0,1012.2,0.0,0,29,37.2,33,27,1.0,595,1.6,25,29.4,233,
1800-09-23 12:25:53,24.0,1,0,19.0,1012.2,0.0,0,29,41.0,42,36,1.0,596,1.8,25,32.2,233,
1800-09-23 12:25:55,26.0,1,0,19.0,1012.2,0.0,0,29,45.1,56,49,1.0,594,2.1,25,35.9,233,
1800-09-23 12:25:57,28.0,1,0,20.0,1012.3,0.0,0,29,49.8,72,64,1.0,598,2.4,25,40.4,233,
1800-09-23 12:25:59,30.0,1,0,20.0,1012.2,0.0,0,29,55.9,92,83,2.6,604,2.8,25,46.0,234,22.95
1800-09-23 12:26:01,32.0,1,0,21.0,1012.3,0.0,0,29,62.8,116,105,22.6,578,3.5,25,48.5,234,
1800-09-23 12:26:03,34.0,1,0,22.0,1012.3,2.0,0,29,66.0,146,135,23.8,520,4.0,25,51.9,234,
1800-09-23 12:26:05,36.0,1,0,23.0,1012.3,2.0,0,29,67.8,174,164,23.0,497,4.3,26,50.9,233,
1800-09-23 12:26:07,38.0,2,0,23.0,1012.3,0.0,0,29,67.8,196,190,20.8,486,4.2,26,52.2,233,
1800-09-23 12:26:09,40.0,2,0,23.0,1012.3,2.0,0,29,67.9,210,206,19.5,488,4.2,26,52.2,233,21.34
1800-09-23 12:26:11,42.0,2,0,24.0,1012.3,2.0,0,29,67.9,221,218,18.3,492,4.1,26,52.7,233,
