date time,flight time,phase_no,take off switch,altitude,static pressure,ground speed,ind. air speed,oat,n1 1,n2 1,nr,torque 1,tot 1,oil pressure 1,oil temp. 1,fuel flow,fuel vol.,power
1800-06-20 21:55:54,0.0,-1,0,0.0,1010.1,0.0,5,27,0.0,0,0,2.3,42,0.0,28,57.6,244,22.75
1800-06-20 21:55:56,2.0,1,0,0.0,1010.0,0.0,5,27,1.2,0,0,2.3,42,0.0,28,40.2,241,
1800-06-20 21:55:58,4.0,1,0,0.0,1010.0,0.0,9,27,7.4,0,0,2.3,49,0.0,28,30.1,233,
1800-06-20 21:56:00,6.0,1,0,0.0,1010.1,0.0,9,27,12.4,0,0,2.3,151,0.0,28,19.5,233,
1800-06-20 21:56:02,8.0,1,0,14.0,1010.1,0.0,7,27,16.7,0,0,2.3,355,0.0,28,20.3,234,
1800-06-20 21:56:04,10.0,1,0,50.0,1010.1,0.0,7,27,21.6,0,0,2.3,546,0.5,29,20.3,237,16.53
1800-06-20 21:56:06,12.0,1,0,51.0,1010.1,0.0,9,27,25.5,3,0,2.3,601,0.8,29,21.1,239,
1800-06-20 21:56:08,14.0,1,0,51.0,1010.1,0.0,9,27,29.0,12,0,2.3,610,1.0,29,22.6,241,
1800-06-20 21:56:10,16.0,1,0,51.0,1010.1,0.0,9,27,32.2,18,0,2.3,605,1.2,30,24.7,242,
1800-06-20 21:56:12,18.0,1,0,51.0,1010.1,0.0,9,27,35.6,26,20,2.3,600,1.3,30,27.5,242,
1800-06-20 21:56:14,20.0,1,0,51.0,1010.1,0.0,9,27,39.5,36,30,2.3,600,1.5,30,30.6,243,18.22
1800-06-20 21:56:16,22.0,1,0,51.0,1010.1,0.0,7,26,43.9,50,43,2.3,600,1.8,31,34.6,243,
1800-06-20 21:56:18,24.0,1,0,51.0,1010.0,0.0,7,26,49.4,68,60,2.3,604,2.2,31,41.1,243,
1800-06-20 21:56:20,26.0,1,0,51.0,1010.0,0.0,11,26,55.3,88,80,2.7,614,2.6,31,45.0,244,
1800-06-20 21:56:22,28.0,1,0,51.0,1010.1,0.0,11,27,60.9,112,103,19.5,596,3.1,31,50.8,244,
1800-06-20 21:56:24,30.0,1,0,51.0,1010.1,0.0,9,27,64.9,141,131,23.5,558,3.6,32,50.7,244,25.51
1800-06-20 21:56:26,32.0,2,0,51.0,1010.2,0.0,7,27,67.5,169,160,23.9,528,3.8,32,52.5,244,
1800-06-20 21:56:28,34.0,2,0,52.0,1010.2,0.0,3,26,67.8,196,189,21.5,507,4.0,32,52.0,244,
