date time,flight time,phase_no,take off switch,altitude,static pressure,ground speed,ind. air speed,oat,n1 1,n2 1,nr,torque 1,tot 1,oil pressure 1,oil temp. 1,fuel flow,fuel vol.,power
1801-07-15 12:21:56,0.0,-1,1,42.0,1015.1,0.0,0,25,0.0,0,0,1.0,29,0.0,24,57.6,242,22.32
1801-07-15 12:21:58,2.0,-1,1,41.0,1015.1,0.0,0,25,0.0,0,0,1.0,29,0.0,24,57.7,242,
1801-07-15 12:22:00,4.0,-1,1,41.0,1015.1,0.0,0,25,2.5,0,0,1.0,29,0.0,24,31.8,236,
1801-07-15 12:22:02,6.0,-1,1,41.0,1015.0,0.0,0,25,8.0,0,0,1.0,46,0.0,24,26.1,233,
1801-07-15 12:22:04,8.0,-1,1,41.0,1015.1,0.0,0,25,11.7,0,0,1.0,113,0.0,24,19.3,234,
1801-07-15 12:22:06,10.0,-1,1,40.0,1015.0,0.0,0,25,15.4,0,0,1.0,292,0.0,24,20.0,236,22.28
1801-07-15 12:22:08,12.0,-1,1,40.0,1015.0,0.0,0,25,18.7,0,0,1.0,489,0.5,23,19.8,238,
1801-07-15 12:22:10,14.0,-1,1,40.0,1015.1,0.0,0,25,21.8,0,0,1.0,566,0.7,23,21.4,239,
1801-07-15 12:22:12,16.0,-1,1,41.0,1015.0,0.0,0,25,24.7,9,0,1.0,586,0.9,23,22.2,240,
1801-07-15 12:22:14,18.0,-1,1,41.0,1015.1,0.0,0,25,27.5,13,0,1.0,591,1.0,23,23.4,241,
1801-07-15 12:22:16,20.0,-1,1,41.0,1015.0,0.0,0,25,30.1,18,0,1.0,589,1.2,23,25.3,241,22.25
1801-07-15 12:22:18,22.0,-1,1,41.0,1015.0,0.0,0,25,32.6,24,8,1.0,585,1.4,23,26.2,241,
1801-07-15 12:22:20,24.0,-1,1,41.0,1015.1,0.0,0,25,35.0,31,25,1.0,583,1.5,23,29.0,242,
1801-07-15 12:22:22,26.0,-1,1,42.0,1015.1,0.0,0,25,37.5,38,33,1.0,583,1.7,23,30.5,242,
1801-07-15 12:22:24,28.0,-1,1,42.0,1015.1,0.0,0,25,40.1,46,41,1.0,582,1.9,23,33.9,242,
1801-07-15 12:22:26,30.0,-1,1,43.0,1015.1,0.0,0,25,43.2,56,51,1.0,579,2.1,23,35.4,242,22.44
