date time,flight time,phase_no,take off switch,altitude,static pressure,ground speed,ind. air speed,oat,n1 1,n2 1,nr,torque 1,tot 1,oil pressure 1,oil temp. 1,fuel flow,fuel vol.,power
1801-07-25 03:38:33,0.0,-1,0,16.0,1008.1,0.0,0,26,0.0,0,0,1.0,65,0.0,37,58.2,69,23.82
1801-07-25 03:38:35,2.0,-1,0,17.0,1008.1,0.0,0,26,0.5,0,0,1.0,65,0.0,37,43.9,69,
1801-07-25 03:38:37,4.0,1,0,17.0,1008.1,0.0,0,26,6.5,0,0,1.0,66,0.0,37,32.4,69,
1801-07-25 03:38:39,6.0,1,0,18.0,1008.1,0.0,0,26,11.5,0,0,1.0,148,0.0,37,21.3,69,
1801-07-25 03:38:41,8.0,1,0,20.0,1008.1,0.0,0,26,15.9,0,0,1.0,353,0.0,37,21.0,69,
1801-07-25 03:38:43,10.0,1,0,21.0,1008.1,0.0,0,26,20.7,0,0,1.0,564,0.3,38,19.2,69,23.83
1801-07-25 03:38:45,12.0,1,0,21.0,1008.1,0.0,0,26,24.6,2,0,1.0,614,0.5,40,21.0,69,
1801-07-25 03:38:47,14.0,1,0,21.0,1008.1,0.0,0,26,28.3,10,0,1.0,629,0.6,41,23.2,69,
1801-07-25 03:38:49,16.0,1,0,22.0,1008.1,0.0,0,26,32.0,17,0,1.0,628,0.8,42,24.8,69,
1801-07-25 03:38:51,18.0,1,0,21.0,1008.1,0.0,0,26,35.7,25,15,1.0,619,0.9,44,27.4,69,
1801-07-25 03:38:53,20.0,1,0,20.0,1008.1,0.0,0,26,39.6,36,29,1.0,615,1.1,45,32.3,69,23.92
1801-07-25 03:38:55,22.0,1,0,19.0,1008.1,0.0,0,26,44.1,50,42,1.0,608,1.3,45,35.8,69,
1801-07-25 03:38:57,24.0,1,0,18.0,1008.2,0.0,0,26,49.9,69,60,1.0,606,1.6,46,41.3,69,
1801-07-25 03:38:59,26.0,1,0,18.0,1008.1,0.0,0,26,57.0,89,80,1.7,606,1.9,47,47.7,69,
1801-07-25 03:39:01,28.0,1,0,18.0,1008.3,0.0,0,26,63.4,117,107,21.7,563,2.4,47,46.0,69,
1801-07-25 03:39:03,30.0,1,0,19.0,1008.2,0.0,0,26,66.0,146,136,23.1,501,2.6,48,51.3,69,22.94
1801-07-25 03:39:05,32.0,1,0,20.0,1008.2,0.0,0,26,67.8,174,166,22.1,480,2.8,48,50.7,69,
1801-07-25 03:39:07,34.0,2,0,22.0,1008.2,0.0,0,26,67.9,196,191,19.9,470,2.8,49,50.9,69,
1801-07-25 03:39:09,36.0,2,0,26.0,1008.1,0.0,0,26,67.9,210,206,18.5,470,2.8,49,51.0,69,
1801-07-25 03:39:11,38.0,2,0,28.0,1008.1,0.0,0,26,67.9,220,217,17.2,473,2.8,49,50.8,69,
1801-07-25 03:39:13,40.0,2,0,29.0,1008.1,0.0,0,26,67.8,230,227,16.6,475,2.8,50,50.9,69,25.72
1801-07-25 03:39:15,42.0,2,0,29.0,1008.1,0.0,0,26,67.9,237,235,16.0,478,2.8,50,50.8,69,
1801-07-25 03:39:17,44.0,2,0,29.0,1008.1,0.0,0,26,67.9,243,242,15.6,479,2.8,50,51.0,69,
1801-07-25 03:39:19,46.0,2,0,29.0,1008.2,0.0,0,26,67.9,248,246,15.4,481,2.8,50,50.9,68,
1801-07-25 03:39:21,48.0,2,0,30.0,1008.1,0.0,0,26,67.9,251,250,14.9,483,2.7,50,50.7,68,
1801-07-25 03:39:23,50.0,2,0,30.0,1008.1,0.0,0,26,67.9,253,252,14.7,484,2.7,50,50.7,68,25.72
1801-07-25 03:39:25,52.0,2,0,32.0,1008.2,0.0,0,26,68.2,255,254,16.0,487,2.7,51,61.6,68,
1801-07-25 03:39:27,54.0,3,0,32.0,1008.1,0.0,0,26,76.7,272,266,27.4,545,3.0,51,75.0,68,
1801-07-25 03:39:29,56.0,3,0,33.0,1008.0,0.0,0,26,80.0,300,293,30.3,537,3.5,51,83.3,68,
1801-07-25 03:39:31,58.0,4,0,35.0,1008.2,0.0,0,26,82.5,330,323,32.6,542,3.7,52,91.8,68,
1801-07-25 03:39:33,60.0,4,0,36.0,1008.2,0.0,0,27,84.7,360,353,33.5,560,3.9,52,92.4,68,26.75
1801-07-25 03:39:35,62.0,4,0,37.0,1008.0,0.0,0,27,81.4,373,371,22.8,536,3.6,52,77.6,68,
1801-07-25 03:39:37,64.0,4,0,37.0,1008.1,0.0,0,27,80.8,373,373,22.2,529,3.6,53,79.0,68,
1801-07-25 03:39:39,66.0,4,0,37.0,1008.1,0.0,0,27,80.7,373,373,22.6,534,3.6,53,79.0,68,
1801-07-25 03:39:41,68.0,4,0,37.0,1008.2,0.0,0,27,80.7,373,372,22.4,536,3.6,53,78.9,68,
1801-07-25 03:39:43,70.0,4,0,36.0,1008.1,0.0,0,27,80.7,373,372,22.2,538,3.6,53,78.3,68,26.07
1801-07-25 03:39:45,72.0,4,0,36.0,1008.2,0.0,0,27,80.6,373,372,22.4,537,3.5,54,79.0,68,
1801-07-25 03:39:47,74.0,4,0,35.0,1008.1,0.0,0,27,80.6,373,372,22.2,539,3.5,54,78.4,68,
1801-07-25 03:39:49,76.0,4,0,34.0,1008.2,0.0,0,27,80.6,373,372,22.1,540,3.5,54,78.2,68,
1801-07-25 03:39:51,78.0,4,0,35.0,1008.1,0.0,0,27,80.5,373,372,22.2,541,3.5,55,78.6,68,
1801-07-25 03:39:53,80.0,4,0,36.0,1008.1,0.0,0,27,80.6,373,372,22.2,542,3.5,55,78.3,68,25.95
1801-07-25 03:39:55,82.0,4,0,35.0,1008.1,0.0,0,27,80.7,373,372,22.2,541,3.5,56,78.5,68,
1801-07-25 03:39:57,84.0,4,0,34.0,1008.2,0.0,0,27,80.6,373,373,21.8,542,3.5,56,78.0,68,
1801-07-25 03:39:59,86.0,4,0,32.0,1008.1,0.0,0,27,80.7,373,373,21.9,542,3.4,57,78.1,68,
1801-07-25 03:40:01,88.0,4,0,31.0,1008.1,0.0,0,27,80.8,373,372,22.0,543,3.5,57,78.1,67,
1801-07-25 03:40:03,90.0,4,0,29.0,1008.1,0.0,0,27,80.6,373,372,22.0,543,3.4,58,78.3,67,25.83
1801-07-25 03:40:05,92.0,4,0,28.0,1008.1,0.0,0,27,80.6,373,373,21.9,543,3.4,58,78.2,67,
1801-07-25 03:40:07,94.0,4,0,27.0,1008.1,0.0,0,27,80.6,373,373,21.8,544,3.4,59,78.0,67,
1801-07-25 03:40:09,96.0,4,0,27.0,1008.2,0.0,0,27,80.6,373,372,21.7,544,3.4,59,77.7,67,
1801-07-25 03:40:11,98.0,4,0,26.0,1008.1,0.0,0,27,80.5,373,373,21.8,544,3.4,59,78.2,67,
1801-07-25 03:40:13,100.0,4,0,26.0,1008.1,0.0,0,27,80.6,373,372,21.9,546,3.4,60,78.0,67,26.1
1801-07-25 03:40:15,102.0,4,0,28.0,1008.1,0.0,0,27,80.7,373,372,22.0,546,3.3,60,78.4,67,
1801-07-25 03:40:17,104.0,3,0,29.0,1008.2,0.0,0,27,79.4,369,371,18.5,540,3.2,61,64.7,67,
1801-07-25 03:40:19,106.0,3,0,30.0,1008.2,0.0,0,27,68.7,345,352,5.7,470,2.3,61,43.3,67,
1801-07-25 03:40:21,108.0,2,0,30.0,1008.1,0.0,0,27,67.9,324,330,8.3,499,2.4,62,48.7,67,
1801-07-25 03:40:23,110.0,2,0,30.0,1008.1,0.0,0,27,67.9,306,310,9.3,505,2.4,62,48.9,67,25.37
1801-07-25 03:40:25,112.0,2,0,29.0,1008.2,0.0,0,27,67.9,292,295,10.4,507,2.4,62,49.3,67,
1801-07-25 03:40:27,114.0,2,0,28.0,1008.3,0.0,0,27,67.8,284,286,11.2,509,2.4,63,50.3,67,
1801-07-25 03:40:29,116.0,2,0,26.0,1008.3,0.0,0,27,68.0,278,279,11.8,513,2.4,63,50.1,67,
1801-07-25 03:40:31,118.0,2,0,24.0,1008.3,0.0,0,27,67.9,273,274,12.2,512,2.4,64,50.4,67,
