date time,flight time,phase_no,take off switch,altitude,static pressure,ground speed,ind. air speed,oat,n1 1,n2 1,nr,torque 1,tot 1,oil pressure 1,oil temp. 1,fuel flow,fuel vol.,power
1800-09-21 19:36:22,0.0,-1,0,23.0,1011.7,0.0,0,26,0.0,0,0,1.0,96,0.0,56,57.1,214,22.73
1800-09-21 19:36:24,2.0,-1,0,23.0,1011.7,0.0,0,26,0.7,0,0,1.0,96,0.0,56,42.8,213,
1800-09-21 19:36:26,4.0,1,0,22.0,1011.7,0.0,0,26,6.2,0,0,1.0,97,0.0,56,31.2,208,
1800-09-21 19:36:28,6.0,1,0,22.0,1011.8,0.0,0,26,11.3,0,0,1.0,181,0.0,56,19.6,207,
1800-09-21 19:36:30,8.0,1,0,21.0,1011.7,0.0,0,26,16.7,0,0,1.0,466,0.0,56,16.4,208,
1800-09-21 19:36:32,10.0,1,0,21.0,1011.7,0.0,0,26,20.8,0,0,1.0,608,0.2,57,13.6,210,17.09
1800-09-21 19:36:34,12.0,1,0,21.0,1011.8,0.0,0,26,24.1,2,0,1.0,621,0.3,58,17.2,211,
1800-09-21 19:36:36,14.0,1,0,21.0,1011.8,0.0,0,26,27.8,10,0,1.0,642,0.4,59,20.4,212,
1800-09-21 19:36:38,16.0,1,0,21.0,1011.8,0.0,0,26,31.4,17,0,1.0,657,0.5,59,22.0,213,
1800-09-21 19:36:40,18.0,1,0,21.0,1011.7,0.0,0,26,35.1,25,14,1.0,652,0.7,60,24.6,213,
1800-09-21 19:36:42,20.0,1,0,21.0,1011.7,0.0,0,26,39.1,36,28,1.0,652,0.8,61,29.0,213,18.45
1800-09-21 19:36:44,22.0,1,0,21.0,1011.8,0.0,0,26,45.1,52,43,1.0,657,1.0,62,34.9,214,
1800-09-21 19:36:46,24.0,1,0,21.0,1011.8,0.0,0,26,51.3,72,62,1.0,655,1.3,62,41.1,214,
1800-09-21 19:36:48,26.0,1,0,21.0,1011.9,0.0,0,26,58.2,94,83,4.4,643,1.6,63,47.8,214,
1800-09-21 19:36:50,28.0,1,0,21.0,1011.7,0.0,0,27,63.7,124,112,21.5,595,2.0,64,46.4,214,
1800-09-21 19:36:52,30.0,1,0,22.0,1011.8,0.0,0,27,66.0,153,142,21.9,540,2.1,64,51.8,214,25.52
1800-09-21 19:36:54,32.0,1,0,22.0,1011.7,0.0,0,27,67.8,182,172,20.5,516,2.3,65,50.0,214,
1800-09-21 19:36:56,34.0,2,0,22.0,1011.9,2.0,0,27,67.8,204,199,18.5,502,2.3,65,51.0,214,
1800-09-21 19:36:58,36.0,2,0,23.0,1011.9,2.0,0,27,67.9,219,214,16.9,502,2.3,65,51.1,214,
1800-09-21 19:37:00,38.0,2,0,23.0,1011.8,2.0,0,27,67.9,229,226,15.8,504,2.3,65,51.3,214,
1800-09-21 19:37:02,40.0,2,0,23.0,1011.8,2.0,0,27,67.9,239,236,15.1,506,2.3,65,51.1,214,25.44
1800-09-21 19:37:04,42.0,2,0,23.0,1011.9,2.0,0,27,67.8,247,244,14.7,507,2.3,65,51.6,214,
1800-09-21 19:37:06,44.0,2,0,24.0,1011.8,2.0,0,27,67.9,253,251,14.2,509,2.3,66,51.4,214,
1800-09-21 19:37:08,46.0,2,0,24.0,1011.9,2.0,0,27,67.9,257,256,13.8,510,2.3,66,51.0,214,
1800-09-21 19:37:10,48.0,2,0,24.0,1011.8,2.0,0,27,67.9,260,259,13.5,510,2.3,66,50.5,214,
1800-09-21 19:37:12,50.0,2,0,24.0,1011.8,2.0,0,27,67.9,262,261,13.4,509,2.3,67,51.0,214,26.05
1800-09-21 19:37:14,52.0,2,0,24.0,1011.8,2.0,0,27,67.8,264,263,13.4,511,2.3,67,52.1,214,
1800-09-21 19:37:16,54.0,2,0,24.0,1011.8,2.0,0,27,67.8,265,265,13.3,512,2.2,68,52.2,214,
1800-09-21 19:37:18,56.0,2,0,24.0,1011.8,0.0,0,27,67.9,267,266,13.1,511,2.2,68,51.6,214,
1800-09-21 19:37:20,58.0,2,0,24.0,1011.8,2.0,0,27,67.9,267,267,13.3,510,2.2,68,52.3,214,
1800-09-21 19:37:22,60.0,2,0,23.0,1011.9,2.0,0,27,67.9,268,267,13.1,513,2.2,69,52.2,214,25.16
1800-09-21 19:37:24,62.0,2,0,23.0,1011.9,0.0,0,27,67.8,268,268,13.1,516,2.2,69,52.4,214,
1800-09-21 19:37:26,64.0,2,0,23.0,1011.8,0.0,0,27,67.9,268,268,13.2,517,2.2,69,52.4,214,
1800-09-21 19:37:28,66.0,2,0,24.0,1011.9,0.0,0,27,67.9,268,268,13.3,517,2.2,69,52.4,213,
1800-09-21 19:37:30,68.0,2,0,24.0,1011.9,0.0,0,27,67.9,268,267,13.3,517,2.2,69,52.2,213,
