date time,flight time,phase_no,take off switch,altitude,static pressure,ground speed,ind. air speed,oat,n1 1,n2 1,nr,torque 1,tot 1,oil pressure 1,oil temp. 1,fuel flow,fuel vol.,power
1800-01-07 10:47:21,0.0,-1,1,0.0,1010.0,0.0,0,25,0.0,0,0,2.3,26,0.0,22,58.5,268,21.8
1800-01-07 10:47:23,2.0,-1,1,0.0,1009.9,0.0,0,25,0.5,0,0,2.3,26,0.0,22,46.9,265,
1800-01-07 10:47:25,4.0,1,1,0.0,1010.0,0.0,0,25,5.0,0,0,2.3,26,0.0,22,33.2,253,
1800-01-07 10:47:27,6.0,1,1,0.0,1009.9,0.0,0,25,9.6,0,0,2.3,82,0.0,22,23.6,236,
1800-01-07 10:47:29,8.0,1,1,9.0,1009.9,0.0,0,25,13.2,0,0,2.3,223,0.0,22,21.3,234,
1800-01-07 10:47:31,10.0,1,1,34.0,1009.9,0.0,0,25,16.9,0,0,2.3,448,0.2,22,21.3,234,14.52
1800-01-07 10:47:33,12.0,1,1,41.0,1009.9,0.0,0,25,20.0,0,0,2.3,569,0.7,22,20.9,237,
1800-01-07 10:47:35,14.0,1,1,42.0,1009.9,0.0,0,25,22.8,3,0,2.3,592,0.8,22,23.0,242,
1800-01-07 10:47:37,16.0,1,1,48.0,1009.9,0.0,0,25,25.5,7,0,2.3,601,1.0,22,25.2,249,
1800-01-07 10:47:39,18.0,1,1,50.0,1009.9,0.0,0,25,27.8,14,0,2.3,602,1.1,22,26.1,255,
1800-01-07 10:47:41,20.0,1,1,51.0,1009.9,0.0,0,25,30.2,20,0,2.3,601,1.3,22,27.3,259,15.99
1800-01-07 10:47:43,22.0,1,1,51.0,1009.9,0.0,0,25,32.4,25,15,2.3,598,1.4,22,28.8,262,
1800-01-07 10:47:45,24.0,1,1,52.0,1009.9,0.0,0,25,34.5,32,27,2.3,594,1.6,22,30.3,264,
1800-01-07 10:47:47,26.0,1,1,53.0,1009.9,0.0,0,25,36.7,39,33,2.3,591,1.7,22,31.8,265,
1800-01-07 10:47:49,28.0,1,1,53.0,1009.9,0.0,0,25,39.0,46,41,2.3,588,1.9,22,33.6,266,
1800-01-07 10:47:51,30.0,1,1,54.0,1009.9,0.0,0,25,41.6,55,50,2.3,584,2.1,22,35.8,266,16.98
1800-01-07 10:47:53,32.0,1,1,55.0,1010.0,0.0,0,25,44.7,65,60,2.3,582,2.3,22,38.8,267,
1800-01-07 10:47:55,34.0,1,1,56.0,1009.9,0.0,0,25,48.1,78,72,2.3,582,2.6,22,42.1,267,
1800-01-07 10:47:57,36.0,1,1,57.0,1009.9,0.0,0,25,51.4,93,87,3.2,596,2.9,22,46.1,267,
1800-01-07 10:47:59,38.0,1,1,58.0,1009.9,0.0,0,25,54.4,109,102,15.0,597,3.2,22,47.2,267,
1800-01-07 10:48:01,40.0,1,1,59.0,1009.9,0.0,0,25,57.8,127,120,18.5,589,3.5,22,50.7,267,24.63
1800-01-07 10:48:03,42.0,1,1,59.0,1010.0,0.0,0,25,61.3,147,139,20.5,582,3.8,22,57.2,267,
1800-01-07 10:48:05,44.0,1,1,60.0,1010.0,0.0,0,25,66.5,169,160,24.3,580,4.2,22,58.0,268,
1800-01-07 10:48:07,46.0,2,1,62.0,1010.1,0.0,0,25,67.8,197,187,22.8,547,4.6,22,56.9,268,
1800-01-07 10:48:09,48.0,2,1,62.0,1010.0,0.0,0,25,68.0,214,209,21.0,534,4.5,22,56.6,268,
1800-01-07 10:48:11,50.0,2,1,63.0,1010.1,0.0,0,25,67.8,226,222,19.1,531,4.5,23,56.7,268,24.93
1800-01-07 10:48:13,52.0,2,1,64.0,1010.0,0.0,0,25,67.9,236,233,18.3,531,4.4,23,56.7,268,
1800-01-07 10:48:15,54.0,2,1,64.0,1010.1,0.0,0,25,67.9,245,242,18.1,532,4.3,23,56.3,268,
1800-01-07 10:48:17,56.0,2,1,64.0,1010.1,0.0,0,25,67.9,251,249,17.5,532,4.3,23,55.7,267,
1800-01-07 10:48:19,58.0,2,1,63.0,1010.1,0.0,0,25,67.9,256,254,17.2,532,4.2,24,56.2,267,
1800-01-07 10:48:21,60.0,2,1,64.0,1010.0,0.0,0,25,67.9,259,258,16.7,534,4.2,24,55.6,267,25.02
1800-01-07 10:48:23,62.0,2,1,64.0,1010.1,0.0,0,25,67.8,262,261,16.8,532,4.2,24,56.1,267,
1800-01-07 10:48:25,64.0,2,1,64.0,1010.0,0.0,0,26,67.8,264,263,16.4,532,4.1,25,55.8,267,
1800-01-07 10:48:27,66.0,2,1,64.0,1010.1,0.0,0,26,67.9,265,264,16.5,534,4.1,25,55.7,267,
1800-01-07 10:48:29,68.0,2,1,64.0,1010.1,0.0,0,26,67.8,266,265,16.4,533,4.0,26,55.9,267,
1800-01-07 10:48:31,70.0,2,1,64.0,1010.0,0.0,0,26,67.8,267,266,16.6,534,4.0,26,56.2,267,25.19
1800-01-07 10:48:33,72.0,2,1,64.0,1010.0,0.0,0,26,67.9,268,267,16.5,537,4.0,26,56.4,267,
